역류: ㅇㅕㄱㄹㅠ
역사: ㅇㅕㄱㅅㅏ
역서: ㅇㅕㄱㅅㅓ
역주: ㅇㅕㄱㅈㅜ
연가: ㅇㅕㄴㄱㅏ
연고: ㅇㅕㄴㄱㅗ
연구: ㅇㅕㄴㄱㅜ
연기: ㅇㅕㄴㄱㅣ
연도: ㅇㅕㄴㄷㅗ
연두: ㅇㅕㄴㄷㅜ
연료: ㅇㅕㄴㄹㅛ
연루: ㅇㅕㄴㄹㅜ
연리: ㅇㅕㄴㄹㅣ
연마: ㅇㅕㄴㅁㅏ
연모: ㅇㅕㄴㅁㅗ
연보: ㅇㅕㄴㅂㅗ
연비: ㅇㅕㄴㅂㅣ
연사: ㅇㅕㄴㅅㅏ
연서: ㅇㅕㄴㅅㅓ
연소: ㅇㅕㄴㅅㅗ
연수: ㅇㅕㄴㅅㅜ
연시: ㅇㅕㄴㅅㅣ
연어: ㅇㅕㄴㅇㅓ
연유: ㅇㅕㄴㅇㅠ
연주: ㅇㅕㄴㅈㅜ
연차: ㅇㅕㄴㅊㅏ
연초: ㅇㅕㄴㅊㅗ
연타: ㅇㅕㄴㅌㅏ
연하: ㅇㅕㄴㅎㅏ
연호: ㅇㅕㄴㅎㅗ
연휴: ㅇㅕㄴㅎㅠ
열거: ㅇㅕㄹㄱㅓ
열기: ㅇㅕㄹㄱㅣ
열녀: ㅇㅕㄹㄴㅕ
열도: ㅇㅕㄹㄷㅗ
열무: ㅇㅕㄹㅁㅜ
열부: ㅇㅕㄹㅂㅜ
열사: ㅇㅕㄹㅅㅏ
열차: ㅇㅕㄹㅊㅏ
염두: ㅇㅕㅁㄷㅜ
염려: ㅇㅕㅁㄹㅕ
염료: ㅇㅕㅁㄹㅛ
염소: ㅇㅕㅁㅅㅗ
염주: ㅇㅕㅁㅈㅜ
염치: ㅇㅕㅁㅊㅣ
엽기: ㅇㅕㅂㄱㅣ
엽서: ㅇㅕㅂㅅㅓ
영구: ㅇㅕㅇㄱㅜ
영리: ㅇㅕㅇㄹㅣ
영미: ㅇㅕㅇㅁㅣ
영사: ㅇㅕㅇㅅㅏ
영서: ㅇㅕㅇㅅㅓ
영시: ㅇㅕㅇㅅㅣ
영아: ㅇㅕㅇㅇㅏ
영어: ㅇㅕㅇㅇㅓ
영주: ㅇㅕㅇㅈㅜ
영지: ㅇㅕㅇㅈㅣ
영토: ㅇㅕㅇㅌㅗ
영하: ㅇㅕㅇㅎㅏ
예고: ㅇㅕㅣㄱㅗ
예보: ㅇㅕㅣㅂㅗ
예비: ㅇㅕㅣㅂㅣ
예사: ㅇㅕㅣㅅㅏ
예수: ㅇㅕㅣㅅㅜ
예시: ㅇㅕㅣㅅㅣ
예우: ㅇㅕㅣㅇㅜ
예치: ㅇㅕㅣㅊㅣ
오감: ㅇㅗㄱㅏㅁ
오경: ㅇㅗㄱㅕㅇ
오곡: ㅇㅗㄱㅗㄱ
오금: ㅇㅗㄱㅡㅁ
오늘: ㅇㅗㄴㅡㄹ
오답: ㅇㅗㄷㅏㅂ
오독: ㅇㅗㄷㅗㄱ
오동: ㅇㅗㄷㅗㅇ
오락: ㅇㅗㄹㅏㄱ
오만: ㅇㅗㅁㅏㄴ
오명: ㅇㅗㅁㅕㅇ
오물: ㅇㅗㅁㅜㄹ
오발: ㅇㅗㅂㅏㄹ
오복: ㅇㅗㅂㅗㄱ
오븐: ㅇㅗㅂㅡㄴ
오빠: ㅇㅗㅂㅂㅏ
오산: ㅇㅗㅅㅏㄴ
오심: ㅇㅗㅅㅣㅁ
오역: ㅇㅗㅇㅕㄱ
오열: ㅇㅗㅇㅕㄹ
오염: ㅇㅗㅇㅕㅁ
오욕: ㅇㅗㅇㅛㄱ
오용: ㅇㅗㅇㅛㅇ
오인: ㅇㅗㅇㅣㄴ
오입: ㅇㅗㅇㅣㅂ
오장: ㅇㅗㅈㅏㅇ
오전: ㅇㅗㅈㅓㄴ
오점: ㅇㅗㅈㅓㅁ
오존: ㅇㅗㅈㅗㄴ
오줌: ㅇㅗㅈㅜㅁ
오진: ㅇㅗㅈㅣㄴ
오찬: ㅇㅗㅊㅏㄴ
오촌: ㅇㅗㅊㅗㄴ
오판: ㅇㅗㅍㅏㄴ
오한: ㅇㅗㅎㅏㄴ
오해: ㅇㅗㅎㅏㅣ
옥고: ㅇㅗㄱㄱㅗ
옥니: ㅇㅗㄱㄴㅣ
옥사: ㅇㅗㄱㅅㅏ
옥토: ㅇㅗㄱㅌㅗ
온기: ㅇㅗㄴㄱㅣ
온도: ㅇㅗㄴㄷㅗ
온수: ㅇㅗㄴㅅㅜ
온유: ㅇㅗㄴㅇㅠ
올무: ㅇㅗㄹㅁㅜ
올벼: ㅇㅗㄹㅂㅕ
옹기: ㅇㅗㅇㄱㅣ
옹호: ㅇㅗㅇㅎㅗ
외가: ㅇㅗㅣㄱㅏ
외교: ㅇㅗㅣㄱㅛ
외도: ㅇㅗㅣㄷㅗ
외모: ㅇㅗㅣㅁㅗ
외무: ㅇㅗㅣㅁㅜ
외부: ㅇㅗㅣㅂㅜ
외서: ㅇㅗㅣㅅㅓ
외야: ㅇㅗㅣㅇㅑ
외자: ㅇㅗㅣㅈㅏ
외조: ㅇㅗㅣㅈㅗ
외주: ㅇㅗㅣㅈㅜ
외지: ㅇㅗㅣㅈㅣ
외투: ㅇㅗㅣㅌㅜ
외표: ㅇㅗㅣㅍㅛ
외피: ㅇㅗㅣㅍㅣ
요강: ㅇㅛㄱㅏㅇ
요건: ㅇㅛㄱㅓㄴ
요괴: ㅇㅛㄱㅗㅣ
요금: ㅇㅛㄱㅡㅁ
요담: ㅇㅛㄷㅏㅁ
요동: ㅇㅛㄷㅗㅇ
요란: ㅇㅛㄹㅏㄴ
요람: ㅇㅛㄹㅏㅁ
요량: ㅇㅛㄹㅑㅇ
요령: ㅇㅛㄹㅕㅇ
요망: ㅇㅛㅁㅏㅇ
요목: ㅇㅛㅁㅗㄱ
요물: ㅇㅛㅁㅜㄹ
요번: ㅇㅛㅂㅓㄴ
요법: ㅇㅛㅂㅓㅂ
요새: ㅇㅛㅅㅏㅣ
요술: ㅇㅛㅅㅜㄹ
요식: ㅇㅛㅅㅣㄱ
요약: ㅇㅛㅇㅑㄱ
요양: ㅇㅛㅇㅑㅇ
요염: ㅇㅛㅇㅕㅁ
요율: ㅇㅛㅇㅠㄹ
요의: ㅇㅛㅇㅡㅣ
요인: ㅇㅛㅇㅣㄴ
요일: ㅇㅛㅇㅣㄹ
요절: ㅇㅛㅈㅓㄹ
요점: ㅇㅛㅈㅓㅁ
요정: ㅇㅛㅈㅓㅇ
요즘: ㅇㅛㅈㅡㅁ
요직: ㅇㅛㅈㅣㄱ
요철: ㅇㅛㅊㅓㄹ
요청: ㅇㅛㅊㅓㅇ
요체: ㅇㅛㅊㅓㅣ
요충: ㅇㅛㅊㅜㅇ
요통: ㅇㅛㅌㅗㅇ
욕구: ㅇㅛㄱㄱㅜ
욕조: ㅇㅛㄱㅈㅗ
용구: ㅇㅛㅇㄱㅜ
용기: ㅇㅛㅇㄱㅣ
용도: ㅇㅛㅇㄷㅗ
용모: ㅇㅛㅇㅁㅗ
용무: ㅇㅛㅇㅁㅜ
용사: ㅇㅛㅇㅅㅏ
용서: ㅇㅛㅇㅅㅓ
용수: ㅇㅛㅇㅅㅜ
용어: ㅇㅛㅇㅇㅓ
용지: ㅇㅛㅇㅈㅣ
우국: ㅇㅜㄱㅜㄱ
우군: ㅇㅜㄱㅜㄴ
우뇌: ㅇㅜㄴㅗㅣ
우대: ㅇㅜㄷㅏㅣ
우동: ㅇㅜㄷㅗㅇ
우둔: ㅇㅜㄷㅜㄴ
우등: ㅇㅜㄷㅡㅇ
우량: ㅇㅜㄹㅑㅇ
우레: ㅇㅜㄹㅓㅣ
우롱: ㅇㅜㄹㅗㅇ
우뢰: ㅇㅜㄹㅗㅣ
우문: ㅇㅜㅁㅜㄴ
우물: ㅇㅜㅁㅜㄹ
우민: ㅇㅜㅁㅣㄴ
우박: ㅇㅜㅂㅏㄱ
우발: ㅇㅜㅂㅏㄹ
우방: ㅇㅜㅂㅏㅇ
우범: ㅇㅜㅂㅓㅁ
우산: ㅇㅜㅅㅏㄴ
우상: ㅇㅜㅅㅏㅇ
우선: ㅇㅜㅅㅓㄴ
우성: ㅇㅜㅅㅓㅇ
우세: ㅇㅜㅅㅓㅣ
우송: ㅇㅜㅅㅗㅇ
우승: ㅇㅜㅅㅡㅇ
우애: ㅇㅜㅇㅏㅣ
우엉: ㅇㅜㅇㅓㅇ
우연: ㅇㅜㅇㅕㄴ
우열: ㅇㅜㅇㅕㄹ
우울: ㅇㅜㅇㅜㄹ
우위: ㅇㅜㅇㅜㅣ
우의: ㅇㅜㅇㅡㅣ
우익: ㅇㅜㅇㅣㄱ
우정: ㅇㅜㅈㅓㅇ
우중: ㅇㅜㅈㅜㅇ
우측: ㅇㅜㅊㅡㄱ
우편: ㅇㅜㅍㅕㄴ
우화: ㅇㅜㅎㅗㅏ
우회: ㅇㅜㅎㅗㅣ
운구: ㅇㅜㄴㄱㅜ
운무: ㅇㅜㄴㅁㅜ
운소: ㅇㅜㄴㅅㅗ
운수: ㅇㅜㄴㅅㅜ
운치: ㅇㅜㄴㅊㅣ
운하: ㅇㅜㄴㅎㅏ
운휴: ㅇㅜㄴㅎㅠ
울보: ㅇㅜㄹㅂㅗ
웅비: ㅇㅜㅇㅂㅣ
위기: ㅇㅜㅣㄱㅣ
위도: ㅇㅜㅣㄷㅗ
위로: ㅇㅜㅣㄹㅗ
위조: ㅇㅜㅣㅈㅗ
위주: ㅇㅜㅣㅈㅜ
위치: ㅇㅜㅣㅊㅣ
위트: ㅇㅜㅣㅌㅡ
유감: ㅇㅠㄱㅏㅁ
유격: ㅇㅠㄱㅕㄱ
유곡: ㅇㅠㄱㅗㄱ
유골: ㅇㅠㄱㅗㄹ
유과: ㅇㅠㄱㅗㅏ
유괴: ㅇㅠㄱㅗㅣ
유급: ㅇㅠㄱㅡㅂ
유난: ㅇㅠㄴㅏㄴ
유년: ㅇㅠㄴㅕㄴ
유대: ㅇㅠㄷㅏㅣ
유독: ㅇㅠㄷㅗㄱ
유동: ㅇㅠㄷㅗㅇ
유람: ㅇㅠㄹㅏㅁ
유랑: ㅇㅠㄹㅏㅇ
유래: ㅇㅠㄹㅏㅣ
유럽: ㅇㅠㄹㅓㅂ
유력: ㅇㅠㄹㅕㄱ
유령: ㅇㅠㄹㅕㅇ
유례: ㅇㅠㄹㅕㅣ
유린: ㅇㅠㄹㅣㄴ
유림: ㅇㅠㄹㅣㅁ
유망: ㅇㅠㅁㅏㅇ
유명: ㅇㅠㅁㅕㅇ
유목: ㅇㅠㅁㅗㄱ
유물: ㅇㅠㅁㅜㄹ
유발: ㅇㅠㅂㅏㄹ
유방: ㅇㅠㅂㅏㅇ
유배: ㅇㅠㅂㅏㅣ
유별: ㅇㅠㅂㅕㄹ
유분: ㅇㅠㅂㅜㄴ
유산: ㅇㅠㅅㅏㄴ
유상: ㅇㅠㅅㅏㅇ
유선: ㅇㅠㅅㅓㄴ
유성: ㅇㅠㅅㅓㅇ
유세: ㅇㅠㅅㅓㅣ
유속: ㅇㅠㅅㅗㄱ
유숙: ㅇㅠㅅㅜㄱ
유식: ㅇㅠㅅㅣㄱ
유신: ㅇㅠㅅㅣㄴ
유실: ㅇㅠㅅㅣㄹ
유언: ㅇㅠㅇㅓㄴ
유업: ㅇㅠㅇㅓㅂ
유역: ㅇㅠㅇㅕㄱ
유예: ㅇㅠㅇㅕㅣ
유용: ㅇㅠㅇㅛㅇ
유의: ㅇㅠㅇㅡㅣ
유익: ㅇㅠㅇㅣㄱ
유인: ㅇㅠㅇㅣㄴ
유일: ㅇㅠㅇㅣㄹ
유임: ㅇㅠㅇㅣㅁ
유입: ㅇㅠㅇㅣㅂ
유작: ㅇㅠㅈㅏㄱ
유적: ㅇㅠㅈㅓㄱ
유전: ㅇㅠㅈㅓㄴ
유족: ㅇㅠㅈㅗㄱ
유종: ㅇㅠㅈㅗㅇ
유죄: ㅇㅠㅈㅗㅣ
유착: ㅇㅠㅊㅏㄱ
유찰: ㅇㅠㅊㅏㄹ
유채: ㅇㅠㅊㅏㅣ
유출: ㅇㅠㅊㅜㄹ
유충: ㅇㅠㅊㅜㅇ
유턴: ㅇㅠㅌㅓㄴ
유통: ㅇㅠㅌㅗㅇ
유품: ㅇㅠㅍㅜㅁ
유학: ㅇㅠㅎㅏㄱ
유한: ㅇㅠㅎㅏㄴ
유해: ㅇㅠㅎㅏㅣ
유혈: ㅇㅠㅎㅕㄹ
유형: ㅇㅠㅎㅕㅇ
유혹: ㅇㅠㅎㅗㄱ
유화: ㅇㅠㅎㅗㅏ
유흥: ㅇㅠㅎㅡㅇ
유희: ㅇㅠㅎㅡㅣ
육교: ㅇㅠㄱㄱㅛ
육로: ㅇㅠㄱㄹㅗ
육류: ㅇㅠㄱㄹㅠ
육부: ㅇㅠㄱㅂㅜ
육수: ㅇㅠㄱㅅㅜ
육시: ㅇㅠㄱㅅㅣ
육아: ㅇㅠㄱㅇㅏ
육지: ㅇㅠㄱㅈㅣ
육포: ㅇㅠㄱㅍㅗ
윤기: ㅇㅠㄴㄱㅣ
윤리: ㅇㅠㄴㄹㅣ
율무: ㅇㅠㄹㅁㅜ
융기: ㅇㅠㅇㄱㅣ
융자: ㅇㅠㅇㅈㅏ
은거: ㅇㅡㄴㄱㅓ
은사: ㅇㅡㄴㅅㅏ
은어: ㅇㅡㄴㅇㅓ
은유: ㅇㅡㄴㅇㅠ
은자: ㅇㅡㄴㅈㅏ
은하: ㅇㅡㄴㅎㅏ
음가: ㅇㅡㅁㄱㅏ
음기: ㅇㅡㅁㄱㅣ
음료: ㅇㅡㅁㄹㅛ
음모: ㅇㅡㅁㅁㅗ
음미: ㅇㅡㅁㅁㅣ
음부: ㅇㅡㅁㅂㅜ
음소: ㅇㅡㅁㅅㅗ
음수: ㅇㅡㅁㅅㅜ
음조: ㅇㅡㅁㅈㅗ
음주: ㅇㅡㅁㅈㅜ
음지: ㅇㅡㅁㅈㅣ
음치: ㅇㅡㅁㅊㅣ
음파: ㅇㅡㅁㅍㅏ
음표: ㅇㅡㅁㅍㅛ
읍소: ㅇㅡㅂㅅㅗ
응가: ㅇㅡㅇㄱㅏ
응고: ㅇㅡㅇㄱㅗ
응모: ㅇㅡㅇㅁㅗ
응보: ㅇㅡㅇㅂㅗ
응수: ㅇㅡㅇㅅㅜ
응시: ㅇㅡㅇㅅㅣ
의거: ㅇㅡㅣㄱㅓ
의기: ㅇㅡㅣㄱㅣ
의도: ㅇㅡㅣㄷㅗ
의료: ㅇㅡㅣㄹㅛ
의류: ㅇㅡㅣㄹㅠ
의리: ㅇㅡㅣㄹㅣ
의무: ㅇㅡㅣㅁㅜ
의미: ㅇㅡㅣㅁㅣ
의사: ㅇㅡㅣㅅㅏ
의아: ㅇㅡㅣㅇㅏ
의자: ㅇㅡㅣㅈㅏ
의지: ㅇㅡㅣㅈㅣ
의치: ㅇㅡㅣㅊㅣ
이간: ㅇㅣㄱㅏㄴ
이감: ㅇㅣㄱㅏㅁ
이견: ㅇㅣㄱㅕㄴ
이경: ㅇㅣㄱㅕㅇ
이골: ㅇㅣㄱㅗㄹ
이공: ㅇㅣㄱㅗㅇ
이과: ㅇㅣㄱㅗㅏ
이국: ㅇㅣㄱㅜㄱ
이끼: ㅇㅣㄱㄱㅣ
이날: ㅇㅣㄴㅏㄹ
이남: ㅇㅣㄴㅏㅁ
이내: ㅇㅣㄴㅏㅣ
이념: ㅇㅣㄴㅕㅁ
이농: ㅇㅣㄴㅗㅇ
이닝: ㅇㅣㄴㅣㅇ
이단: ㅇㅣㄷㅏㄴ
이달: ㅇㅣㄷㅏㄹ
이담: ㅇㅣㄷㅏㅁ
이동: ㅇㅣㄷㅗㅇ
이득: ㅇㅣㄷㅡㄱ
이등: ㅇㅣㄷㅡㅇ
이란: ㅇㅣㄹㅏㄴ
이랑: ㅇㅣㄹㅏㅇ
이레: ㅇㅣㄹㅓㅣ
이력: ㅇㅣㄹㅕㄱ
이례: ㅇㅣㄹㅕㅣ
이론: ㅇㅣㄹㅗㄴ
이륙: ㅇㅣㄹㅠㄱ
이름: ㅇㅣㄹㅡㅁ
이면: ㅇㅣㅁㅕㄴ
이명: ㅇㅣㅁㅕㅇ
이목: ㅇㅣㅁㅗㄱ
이문: ㅇㅣㅁㅜㄴ
이물: ㅇㅣㅁㅜㄹ
이민: ㅇㅣㅁㅣㄴ
이발: ㅇㅣㅂㅏㄹ
이방: ㅇㅣㅂㅏㅇ
이번: ㅇㅣㅂㅓㄴ
이변: ㅇㅣㅂㅕㄴ
이별: ㅇㅣㅂㅕㄹ
이병: ㅇㅣㅂㅕㅇ
이복: ㅇㅣㅂㅗㄱ
이본: ㅇㅣㅂㅗㄴ
이북: ㅇㅣㅂㅜㄱ
이불: ㅇㅣㅂㅜㄹ
이삭: ㅇㅣㅅㅏㄱ
이산: ㅇㅣㅅㅏㄴ
이상: ㅇㅣㅅㅏㅇ
이새: ㅇㅣㅅㅏㅣ
이설: ㅇㅣㅅㅓㄹ
이성: ㅇㅣㅅㅓㅇ
이세: ㅇㅣㅅㅓㅣ
이송: ㅇㅣㅅㅗㅇ
이순: ㅇㅣㅅㅜㄴ
이슬: ㅇㅣㅅㅡㄹ
이승: ㅇㅣㅅㅡㅇ
이식: ㅇㅣㅅㅣㄱ
이양: ㅇㅣㅇㅑㅇ
이온: ㅇㅣㅇㅗㄴ
이외: ㅇㅣㅇㅗㅣ
이용: ㅇㅣㅇㅛㅇ
이웃: ㅇㅣㅇㅜㅅ
이윤: ㅇㅣㅇㅠㄴ
이율: ㅇㅣㅇㅠㄹ
이응: ㅇㅣㅇㅡㅇ
이의: ㅇㅣㅇㅡㅣ
이익: ㅇㅣㅇㅣㄱ
이임: ㅇㅣㅇㅣㅁ
이입: ㅇㅣㅇㅣㅂ
이장: ㅇㅣㅈㅏㅇ
이적: ㅇㅣㅈㅓㄱ
이전: ㅇㅣㅈㅓㄴ
이점: ㅇㅣㅈㅓㅁ
이제: ㅇㅣㅈㅓㅣ
이종: ㅇㅣㅈㅗㅇ
이중: ㅇㅣㅈㅜㅇ
이즘: ㅇㅣㅈㅡㅁ
이직: ㅇㅣㅈㅣㄱ
이질: ㅇㅣㅈㅣㄹ
이참: ㅇㅣㅊㅏㅁ
이체: ㅇㅣㅊㅓㅣ
이탈: ㅇㅣㅌㅏㄹ
이틀: ㅇㅣㅌㅡㄹ
이해: ㅇㅣㅎㅏㅣ
이혼: ㅇㅣㅎㅗㄴ
익사: ㅇㅣㄱㅅㅏ
인가: ㅇㅣㄴㄱㅏ
인고: ㅇㅣㄴㄱㅗ
인구: ㅇㅣㄴㄱㅜ
인기: ㅇㅣㄴㄱㅣ
인도: ㅇㅣㄴㄷㅗ
인두: ㅇㅣㄴㄷㅜ
인류: ㅇㅣㄴㄹㅠ
인부: ㅇㅣㄴㅂㅜ
인사: ㅇㅣㄴㅅㅏ
인수: ㅇㅣㄴㅅㅜ
인어: ㅇㅣㄴㅇㅓ
인자: ㅇㅣㄴㅈㅏ
인조: ㅇㅣㄴㅈㅗ
인주: ㅇㅣㄴㅈㅜ
인지: ㅇㅣㄴㅈㅣ
인치: ㅇㅣㄴㅊㅣ
인파: ㅇㅣㄴㅍㅏ
인하: ㅇㅣㄴㅎㅏ
인허: ㅇㅣㄴㅎㅓ
일가: ㅇㅣㄹㄱㅏ
일기: ㅇㅣㄹㄱㅣ
일로: ㅇㅣㄹㄹㅗ
일루: ㅇㅣㄹㄹㅜ
일류: ㅇㅣㄹㄹㅠ
일리: ㅇㅣㄹㄹㅣ
일미: ㅇㅣㄹㅁㅣ
일보: ㅇㅣㄹㅂㅗ
일부: ㅇㅣㄹㅂㅜ
일소: ㅇㅣㄹㅅㅗ
일수: ㅇㅣㄹㅅㅜ
일시: ㅇㅣㄹㅅㅣ
일어: ㅇㅣㄹㅇㅓ
일자: ㅇㅣㄹㅈㅏ
일조: ㅇㅣㄹㅈㅗ
일주: ㅇㅣㄹㅈㅜ
일지: ㅇㅣㄹㅈㅣ
일차: ㅇㅣㄹㅊㅏ
일치: ㅇㅣㄹㅊㅣ
일터: ㅇㅣㄹㅌㅓ
임기: ㅇㅣㅁㄱㅣ
임무: ㅇㅣㅁㅁㅜ
임부: ㅇㅣㅁㅂㅜ
임시: ㅇㅣㅁㅅㅣ
임야: ㅇㅣㅁㅇㅑ
임자: ㅇㅣㅁㅈㅏ
임지: ㅇㅣㅁㅈㅣ
입가: ㅇㅣㅂㄱㅏ
입고: ㅇㅣㅂㄱㅗ
입구: ㅇㅣㅂㄱㅜ
입사: ㅇㅣㅂㅅㅏ
입소: ㅇㅣㅂㅅㅗ
입수: ㅇㅣㅂㅅㅜ
입시: ㅇㅣㅂㅅㅣ
입자: ㅇㅣㅂㅈㅏ
입주: ㅇㅣㅂㅈㅜ
입지: ㅇㅣㅂㅈㅣ
입추: ㅇㅣㅂㅊㅜ
입하: ㅇㅣㅂㅎㅏ
잉어: ㅇㅣㅇㅇㅓ
잉여: ㅇㅣㅇㅇㅕ
잉크: ㅇㅣㅇㅋㅡ
자각: ㅈㅏㄱㅏㄱ
자갈: ㅈㅏㄱㅏㄹ
자개: ㅈㅏㄱㅏㅣ
자격: ㅈㅏㄱㅕㄱ
자결: ㅈㅏㄱㅕㄹ
자국: ㅈㅏㄱㅜㄱ
자궁: ㅈㅏㄱㅜㅇ
자극: ㅈㅏㄱㅡㄱ
자금: ㅈㅏㄱㅡㅁ
자급: ㅈㅏㄱㅡㅂ
자긍: ㅈㅏㄱㅡㅇ
자당: ㅈㅏㄷㅏㅇ
자동: ㅈㅏㄷㅗㅇ
자락: ㅈㅏㄹㅏㄱ
자랑: ㅈㅏㄹㅏㅇ
자력: ㅈㅏㄹㅕㄱ
자립: ㅈㅏㄹㅣㅂ
자막: ㅈㅏㅁㅏㄱ
자만: ㅈㅏㅁㅏㄴ
자매: ㅈㅏㅁㅏㅣ
자멸: ㅈㅏㅁㅕㄹ
자몽: ㅈㅏㅁㅗㅇ
자문: ㅈㅏㅁㅜㄴ
자반: ㅈㅏㅂㅏㄴ
자본: ㅈㅏㅂㅗㄴ
자산: ㅈㅏㅅㅏㄴ
자살: ㅈㅏㅅㅏㄹ
자상: ㅈㅏㅅㅏㅇ
자석: ㅈㅏㅅㅓㄱ
자선: ㅈㅏㅅㅓㄴ
자성: ㅈㅏㅅㅓㅇ
자세: ㅈㅏㅅㅓㅣ
자손: ㅈㅏㅅㅗㄴ
자숙: ㅈㅏㅅㅜㄱ
자습: ㅈㅏㅅㅡㅂ
자식: ㅈㅏㅅㅣㄱ
자신: ㅈㅏㅅㅣㄴ
자애: ㅈㅏㅇㅏㅣ
자연: ㅈㅏㅇㅕㄴ
자영: ㅈㅏㅇㅕㅇ
자위: ㅈㅏㅇㅜㅣ
자율: ㅈㅏㅇㅠㄹ
자음: ㅈㅏㅇㅡㅁ
자의: ㅈㅏㅇㅡㅣ
자인: ㅈㅏㅇㅣㄴ
자작: ㅈㅏㅈㅏㄱ
자재: ㅈㅏㅈㅏㅣ
자전: ㅈㅏㅈㅓㄴ
자정: ㅈㅏㅈㅓㅇ
자제: ㅈㅏㅈㅓㅣ
자족: ㅈㅏㅈㅗㄱ
자존: ㅈㅏㅈㅗㄴ
자진: ㅈㅏㅈㅣㄴ
자질: ㅈㅏㅈㅣㄹ
자찬: ㅈㅏㅊㅏㄴ
자청: ㅈㅏㅊㅓㅇ
자체: ㅈㅏㅊㅓㅣ
자축: ㅈㅏㅊㅜㄱ
자취: ㅈㅏㅊㅜㅣ
자칭: ㅈㅏㅊㅣㅇ
자탄: ㅈㅏㅌㅏㄴ
자태: ㅈㅏㅌㅏㅣ
자퇴: ㅈㅏㅌㅗㅣ
자판: ㅈㅏㅍㅏㄴ
자폐: ㅈㅏㅍㅕㅣ
자폭: ㅈㅏㅍㅗㄱ
자필: ㅈㅏㅍㅣㄹ
자학: ㅈㅏㅎㅏㄱ
자해: ㅈㅏㅎㅏㅣ
자형: ㅈㅏㅎㅕㅇ
작가: ㅈㅏㄱㄱㅏ
작고: ㅈㅏㄱㄱㅗ
작두: ㅈㅏㄱㄷㅜ
작부: ㅈㅏㄱㅂㅜ
작사: ㅈㅏㄱㅅㅏ
작자: ㅈㅏㄱㅈㅏ
작파: ㅈㅏㄱㅍㅏ
잔고: ㅈㅏㄴㄱㅗ
잔디: ㅈㅏㄴㄷㅣ
잔류: ㅈㅏㄴㄹㅠ
잔여: ㅈㅏㄴㅇㅕ
잔치: ㅈㅏㄴㅊㅣ
잠기: ㅈㅏㅁㄱㅣ
잠바: ㅈㅏㅁㅂㅏ
잠보: ㅈㅏㅁㅂㅗ
잠수: ㅈㅏㅁㅅㅜ
잠시: ㅈㅏㅁㅅㅣ
잡기: ㅈㅏㅂㄱㅣ
잡무: ㅈㅏㅂㅁㅜ
잡부: ㅈㅏㅂㅂㅜ
잡비: ㅈㅏㅂㅂㅣ
잡지: ㅈㅏㅂㅈㅣ
잡초: ㅈㅏㅂㅊㅗ
잡티: ㅈㅏㅂㅌㅣ
장가: ㅈㅏㅇㄱㅏ
장고: ㅈㅏㅇㄱㅗ
장교: ㅈㅏㅇㄱㅛ
장구: ㅈㅏㅇㄱㅜ
장기: ㅈㅏㅇㄱㅣ
장녀: ㅈㅏㅇㄴㅕ
장도: ㅈㅏㅇㄷㅗ
장려: ㅈㅏㅇㄹㅕ
장로: ㅈㅏㅇㄹㅗ
장르: ㅈㅏㅇㄹㅡ
장마: ㅈㅏㅇㅁㅏ
장모: ㅈㅏㅇㅁㅗ
장미: ㅈㅏㅇㅁㅣ
장부: ㅈㅏㅇㅂㅜ
장비: ㅈㅏㅇㅂㅣ
장사: ㅈㅏㅇㅅㅏ
장서: ㅈㅏㅇㅅㅓ
장소: ㅈㅏㅇㅅㅗ
장수: ㅈㅏㅇㅅㅜ
장어: ㅈㅏㅇㅇㅓ
장자: ㅈㅏㅇㅈㅏ
장조: ㅈㅏㅇㅈㅗ
장지: ㅈㅏㅇㅈㅣ
장치: ㅈㅏㅇㅊㅣ
장터: ㅈㅏㅇㅌㅓ
재가: ㅈㅏㅣㄱㅏ
재고: ㅈㅏㅣㄱㅗ
재기: ㅈㅏㅣㄱㅣ
재료: ㅈㅏㅣㄹㅛ
재무: ㅈㅏㅣㅁㅜ
재미: ㅈㅏㅣㅁㅣ
재수: ㅈㅏㅣㅅㅜ
재야: ㅈㅏㅣㅇㅑ
재주: ㅈㅏㅣㅈㅜ
재즈: ㅈㅏㅣㅈㅡ
재차: ㅈㅏㅣㅊㅏ
재치: ㅈㅏㅣㅊㅣ
저격: ㅈㅓㄱㅕㄱ
저공: ㅈㅓㄱㅗㅇ
저금: ㅈㅓㄱㅡㅁ
저급: ㅈㅓㄱㅡㅂ
저녁: ㅈㅓㄴㅕㄱ
저당: ㅈㅓㄷㅏㅇ
저력: ㅈㅓㄹㅕㄱ
저명: ㅈㅓㅁㅕㅇ
저번: ㅈㅓㅂㅓㄴ
저변: ㅈㅓㅂㅕㄴ
저속: ㅈㅓㅅㅗㄱ
저술: ㅈㅓㅅㅜㄹ
저승: ㅈㅓㅅㅡㅇ
저온: ㅈㅓㅇㅗㄴ
저울: ㅈㅓㅇㅜㄹ
저음: ㅈㅓㅇㅡㅁ
저의: ㅈㅓㅇㅡㅣ
저작: ㅈㅓㅈㅏㄱ
저장: ㅈㅓㅈㅏㅇ
저질: ㅈㅓㅈㅣㄹ
저촉: ㅈㅓㅊㅗㄱ
저축: ㅈㅓㅊㅜㄱ
저층: ㅈㅓㅊㅡㅇ
저항: ㅈㅓㅎㅏㅇ
